7763,1.31,62136598939,62125305465
7764,1.31,62144603138,62133308209
7765,1.38,62152607336,62141310953
7766,1.38,62160611534,62149313697
7767,1.38,62168615732,62157316440
7768,1.38,62176619931,62165319184
7769,1.38,62184624129,62173321927
7770,1.38,62192628327,62181324672
7771,1.38,62200632525,62189327415
7772,1.38,62208636724,62197330159
7773,1.38,62216640921,62205332902
7774,1.38,62224645120,62213335646
7775,1.44,62232649318,62221338390
7776,1.44,62240653516,62229341134
7777,1.44,62248657714,62237343877
7778,1.44,62256661912,62245346621
7779,1.44,62264666110,62253349364
7780,1.44,62272670308,62261352108
7781,1.44,62280674506,62269354852
7782,1.44,62288678704,62277357596
7783,1.44,62296682902,62285360339
7784,1.5,62304687100,62293363083
7785,1.5,62312691298,62301365826
7786,1.5,62320695496,62309368570
7787,1.5,62328699694,62317371313
7788,1.5,62336703892,62325374057
7789,1.5,62344708090,62333376800
7790,1.5,62352712288,62341379544
7791,1.5,62360716486,62349382287
7792,1.5,62368720684,62357385031
7793,1.5,62376724882,62365387774
7794,1.5,62384729080,62373390518
7795,1.56,62392733277,62381393262
7796,1.56,62400737476,62389396005
7797,1.56,62408741673,62397398749
7798,1.56,62416745872,62405401493
7799,1.56,62424750069,62413404236
7800,1.56,62432754267,62421406980
7801,1.56,62440758465,62429409723
7802,1.56,62448762663,62437412467
7803,1.56,62456766860,62445415210
7804,1.56,62464771059,62453417954
7805,1.56,62472775256,62461420697
7806,1.56,62480779454,62469423440
7807,1.62,62488783651,62477426183
7808,1.62,62496787850,62485428927
7809,1.62,62504792047,62493431670
7810,1.62,62512796245,62501434414
7811,1.62,62520800442,62509437157
7812,1.62,62528804641,62517439901
7813,1.62,62536808838,62525442644
7814,1.62,62544813036,62533445388
7815,1.62,62552817233,62541448131
7816,1.62,62560821431,62549450875
7817,1.62,62568825629,62557453618
7818,1.62,62576829827,62565456361
7819,1.62,62584834024,62573459104
7820,1.62,62592838222,62581461848
7821,1.69,62600842419,62589464591
7822,1.69,62608846617,62597467335
7823,1.69,62616850815,62605470078
7824,1.69,62624855013,62613472822
7825,1.69,62632859210,62621475565
7826,1.69,62640863408,62629478308
7827,1.69,62648867605,62637481051
7828,1.69,62656871803,62645483795
7829,1.69,62664876000,62653486538
7830,1.69,62672880198,62661489282
7831,1.69,62680884395,62669492024
7832,1.69,62688888593,62677494768
7833,1.69,62696892790,62685497511
7834,1.69,62704896988,62693500255
7835,1.69,62712901185,62701502997
7836,1.69,62720905383,62709505741
7837,1.75,62728909580,62717508484
7838,1.75,62736913778,62725511228
7839,1.75,62744917975,62733513970
7840,1.75,62752922173,62741516714
7841,1.75,62760926370,62749519457
7842,1.75,62768930568,62757522200
7843,1.75,62776934764,62765524943
7844,1.75,62784938962,62773527686
7845,1.75,62792943159,62781530429
7846,1.75,62800947357,62789533173
7847,1.81,62808951554,62797535915
7848,1.81,62816955751,62805538659
7849,1.81,62824959948,62813541401
7850,1.81,62832964146,62821544145
7851,1.81,62840968343,62829546888
7852,1.81,62848972540,62837549631
7853,1.81,62856976737,62845552374
7854,1.81,62864980935,62853555117
7855,1.81,62872985131,62861557860
7856,1.81,62880989329,62869560603
7857,1.81,62888993526,62877563346
7858,1.81,62896997723,62885566089
7859,1.88,62905001920,62893568832
7860,1.88,62913006117,62901571575
7861,1.88,62921010314,62909574317
7862,1.88,62929014511,62917577061
7863,1.88,62937018708,62925579803
7864,1.88,62945022906,62933582547
7865,1.88,62953027102,62941585289
7866,1.88,62961031300,62949588032
7867,1.88,62969035496,62957590775
7868,1.88,62977039694,62965593518
7869,1.88,62985043890,62973596261
7870,1.88,62993048088,62981599004
7871,1.88,63001052284,62989601746
7872,1.88,63009056481,62997604490
7873,1.88,63017060678,63005607232
7874,1.94,63025064874,63013609974
7875,1.94,63033069070,63021612716
7876,1.94,63041073267,63029615459
7877,1.94,63049077464,63037618201
7878,1.94,63057081661,63045620945
7879,1.94,63065085857,63053623687
7880,1.94,63073090055,63061626430
7881,1.94,63081094251,63069629172
7882,2,63089098448,63077631915
7883,2,63097102644,63085634657
7884,2,63105106841,63093637400
7885,2,63113111038,63101640143
7886,2,63121115235,63109642886
7887,2,63129119431,63117645628
7888,2,63137123628,63125648371
7889,2,63145127824,63133651113
7890,2,63153132021,63141653856
7891,2,63161136217,63149656598
7892,2,63169140414,63157659341
7893,2,63177144610,63165662083
7894,2,63185148807,63173664826
7895,2.06,63193153003,63181667568
7896,2.06,63201157200,63189670311
7897,2.06,63209161396,63197673053
7898,2.06,63217165593,63205675796
7899,2.06,63225169789,63213678538
7900,2.06,63233173986,63221681281
7901,2.06,63241178182,63229684023
7902,2.06,63249182379,63237686766
7903,2.06,63257186575,63245689508
7904,2.06,63265190771,63253692250
7905,2.06,63273194967,63261694992
7906,2.06,63281199164,63269697735
7907,2.12,63289203360,63277700477
7908,2.12,63297207557,63285703220
7909,2.12,63305211753,63293705962
7910,2.12,63313215949,63301708705
7911,2.12,63321220145,63309711447
7912,2.12,63329224342,63317714189
7913,2.12,63337228538,63325716931
7914,2.12,63345232734,63333719674
7915,2.12,63353236930,63341722415
7916,2.19,63361241126,63349725158
7917,2.19,63369245322,63357727900
7918,2.19,63377249519,63365730643
7919,2.19,63385253714,63373733385
7920,2.19,63393257911,63381736127
7921,2.19,63401262107,63389738869
7922,2.19,63409266303,63397741612
7923,2.19,63417270499,63405744354
7924,2.19,63425274695,63413747096
7925,2.19,63433278891,63421749838
7926,2.19,63441283088,63429752581
7927,2.19,63449287283,63437755322
7928,2.19,63457291480,63445758065
7929,2.19,63465295675,63453760807
7930,2.25,63473299872,63461763549
7931,2.25,63481304067,63469766291
7932,2.25,63489308264,63477769033
7933,2.25,63497312459,63485771775
7934,2.25,63505316656,63493774518
7935,2.25,63513320851,63501777259
7936,2.25,63521325048,63509780002
7937,2.25,63529329243,63517782743
7938,2.25,63537333439,63525785486
7939,2.25,63545337635,63533788228
7940,2.25,63553341831,63541790970
7941,2.25,63561346027,63549793712
7942,2.25,63569350223,63557796454
7943,2.25,63577354418,63565799196
7944,2.25,63585358615,63573801938
7945,2.31,63593362810,63581804680
7946,2.31,63601367006,63589807422
7947,2.31,63609371201,63597810164
7948,2.31,63617375398,63605812906
7949,2.31,63625379593,63613815647
7950,2.31,63633383789,63621818390
7951,2.31,63641387984,63629821131
7952,2.31,63649392180,63637823874
7953,2.31,63657396376,63645826615
7954,2.31,63665400572,63653829358
7955,2.31,63673404767,63661832099
7956,2.31,63681408963,63669834841
7957,2.38,63689413158,63677837583
7958,2.38,63697417354,63685840325
7959,2.38,63705421550,63693843067
7960,2.38,63713425746,63701845809
7961,2.38,63721429941,63709848550
7962,2.38,63729434137,63717851292
7963,2.38,63737438332,63725854034
7964,2.38,63745442528,63733856776
7965,2.38,63753446723,63741859518
7966,2.38,63761450919,63749862260
7967,2.38,63769455114,63757865001
7968,2.44,63777459310,63765867743
7969,2.44,63785463505,63773870485
7970,2.44,63793467701,63781873227
7971,2.44,63801471896,63789875968
7972,2.44,63809476092,63797878710
7973,2.44,63817480287,63805881452
7974,2.44,63825484483,63813884194
7975,2.44,63833488678,63821886935
7976,2.44,63841492873,63829889677
7977,2.44,63849497068,63837892419
7978,2.5,63857501264,63845895161
7979,2.5,63865505459,63853897902
7980,2.5,63873509654,63861900644
7981,2.5,63881513849,63869903386
7982,2.5,63889518045,63877906128
7983,2.5,63897522240,63885908869
7984,2.5,63905526435,63893911611
7985,2.5,63913530630,63901914352
7986,2.5,63921534826,63909917094
7987,2.5,63929539020,63917919835
7988,2.5,63937543216,63925922577
7989,2.5,63945547411,63933925318
7990,2.56,63953551606,63941928060
7991,2.56,63961555801,63949930801
7992,2.56,63969559997,63957933543
7993,2.56,63977564191,63965936284
7994,2.56,63985568387,63973939026
7995,2.56,63993572581,63981941768
7996,2.56,64001576777,63989944509
7997,2.56,64009580972,63997947251
7998,2.56,64017585167,64005949992
7999,2.56,64025589362,64013952733
8000,2.56,64033593557,64021955475
8001,2.56,64041597752,64029958216
8002,2.62,64049601947,64037960958
8003,2.62,64057606142,64045963699
8004,2.62,64065610337,64053966441
8005,2.62,64073614532,64061969182
8006,2.62,64081618727,64069971924
8007,2.62,64089622921,64077974665
8008,2.62,64097627117,64085977407
8009,2.62,64105631311,64093980148
8010,2.62,64113635506,64101982889
8011,2.62,64121639701,64109985630
8012,2.62,64129643896,64117988372
8013,2.62,64137648090,64125991113
8014,2.62,64145652286,64133993855
8015,2.69,64153656480,64141996596
8016,2.69,64161660675,64149999338
8017,2.69,64169664870,64158002079
8018,2.69,64177669065,64166004820
8019,2.69,64185673259,64174007561
8020,2.69,64193677455,64182010303
8021,2.69,64201681649,64190013044
8022,2.69,64209685844,64198015786
8023,2.69,64217690038,64206018526
8024,2.69,64225694233,64214021268
8025,2.69,64233698428,64222024009
8026,2.69,64241702623,64230026751
8027,2.75,64249706817,64238029491
8028,2.75,64257711012,64246032233
8029,2.75,64265715206,64254034974
8030,2.75,64273719401,64262037716
8031,2.75,64281723595,64270040456
8032,2.75,64289727790,64278043198
8033,2.75,64297731985,64286045939
8034,2.75,64305736180,64294048680
8035,2.75,64313740374,64302051421
8036,2.75,64321744569,64310054163
8037,2.75,64329748763,64318056904
8038,2.75,64337752958,64326059645
8039,2.75,64345757152,64334062386
8040,2.81,64353761347,64342065127
8041,2.81,64361765541,64350067868
8042,2.81,64369769736,64358070610
8043,2.81,64377773930,64366073350
8044,2.81,64385778125,64374076092
8045,2.81,64393782319,64382078833
8046,2.81,64401786513,64390081574
8047,2.88,64409790707,64398084315
8048,2.88,64417794902,64406087056
8049,2.88,64425799096,64414089797
8050,2.88,64433803291,64422092538
8051,2.88,64441807485,64430095279
8052,2.88,64449811679,64438098020
8053,2.88,64457815873,64446100761
8054,2.88,64465820068,64454103502
8055,2.88,64473824262,64462106242
8056,2.88,64481828456,64470108984
8057,2.94,64489832650,64478111724
8058,2.94,64497836845,64486114466
8059,2.94,64505841039,64494117206
8060,2.94,64513845233,64502119948
8061,2.94,64521849427,64510122688
8062,2.94,64529853622,64518125429
8063,2.94,64537857815,64526128170
8064,2.94,64545862010,64534130911
8065,2.94,64553866204,64542133652
8066,2.94,64561870398,64550136393
8067,2.94,64569874592,64558139133
8068,2.94,64577878786,64566141874
8069,2.94,64585882980,64574144615
8070,2.94,64593887174,64582147356
8071,3,64601891368,64590150096
8072,3,64609895562,64598152837
8073,3,64617899756,64606155578
8074,3,64625903950,64614158319
8075,3,64633908143,64622161059
8076,3,64641912338,64630163800
8077,3,64649916531,64638166541
8078,3,64657920726,64646169282
8079,3,64665924919,64654172022
8080,3,64673929113,64662174763
8081,3.06,64681933307,64670177504
8082,3.06,64689937501,64678180245
8083,3.06,64697941694,64686182985
8084,3.06,64705945889,64694185726
8085,3.06,64713950082,64702188466
8086,3.06,64721954276,64710191207
8087,3.06,64729958470,64718193948
8088,3.06,64737962664,64726196689
8089,3.06,64745966857,64734199429
8090,3.06,64753971051,64742202170
8091,3.06,64761975245,64750204910
8092,3.06,64769979439,64758207651
8093,3.06,64777983632,64766210391
8094,3.06,64785987826,64774213132
8095,3.06,64793992019,64782215872
8096,3.12,64801996213,64790218613
8097,3.12,64810000406,64798221353
8098,3.12,64818004600,64806224094
8099,3.12,64826008793,64814226834
8100,3.12,64834012987,64822229575
8101,3.12,64842017180,64830232315
8102,3.12,64850021374,64838235056
8103,3.12,64858025567,64846237796
8104,3.12,64866029761,64854240536
8105,3.12,64874033954,64862243276
8106,3.12,64882038148,64870246017
8107,3.19,64890042341,64878248757
8108,3.19,64898046535,64886251498
8109,3.19,64906050728,64894254238
8110,3.19,64914054921,64902256979
8111,3.19,64922059114,64910259719
8112,3.19,64930063308,64918262459
8113,3.19,64938067501,64926265199
8114,3.19,64946071695,64934267940
8115,3.19,64954075888,64942270680
8116,3.19,64962080082,64950273421
8117,3.19,64970084274,64958276160
8118,3.19,64978088468,64966278901
8119,3.25,64986092661,64974281641
8120,3.25,64994096855,64982284382
8121,3.25,65002101047,64990287121
8122,3.25,65010105241,64998289862
8123,3.25,65018109434,65006292602
8124,3.25,65026113627,65014295342
8125,3.25,65034117820,65022298082
8126,3.25,65042122014,65030300823
8127,3.25,65050126206,65038303563
8128,3.25,65058130400,65046306303
8129,3.25,65066134593,65054309043
8130,3.25,65074138786,65062311783
8131,3.25,65082142979,65070314523
8132,3.25,65090147172,65078317263
8133,3.31,65098151365,65086320003
8134,3.31,65106155558,65094322744
8135,3.31,65114159751,65102325483
8136,3.31,65122163944,65110328224
8137,3.31,65130168137,65118330963
8138,3.31,65138172330,65126333704
8139,3.31,65146176523,65134336444
8140,3.31,65154180716,65142339184
8141,3.31,65162184908,65150341924
8142,3.31,65170189102,65158344664
8143,3.31,65178193294,65166347404
8144,3.31,65186197488,65174350144
8145,3.31,65194201680,65182352884
8146,3.31,65202205874,65190355624
8147,3.31,65210210066,65198358364
8148,3.38,65218214259,65206361104
8149,3.38,65226218452,65214363844
8150,3.38,65234222645,65222366584
8151,3.38,65242226837,65230369323
8152,3.38,65250231030,65238372064
8153,3.38,65258235223,65246374803
8154,3.38,65266239416,65254377543
8155,3.38,65274243608,65262380283
8156,3.38,65282247801,65270383023
8157,3.38,65290251993,65278385763
8158,3.38,65298256186,65286388503
8159,3.38,65306260378,65294391242
8160,3.38,65314264571,65302393982
8161,3.38,65322268763,65310396722
8162,3.38,65330272956,65318399462
8163,3.38,65338277149,65326402201
8164,3.38,65346281341,65334404941
8165,3.38,65354285534,65342407681
8166,3.38,65362289726,65350410421
8167,3.44,65370293918,65358413160
8168,3.44,65378298111,65366415900
8169,3.44,65386302303,65374418639
8170,3.44,65394306496,65382421379
8171,3.44,65402310688,65390424119
8172,3.44,65410314881,65398426859
8173,3.44,65418319073,65406429598
8174,3.44,65426323266,65414432338
8175,3.44,65434327458,65422435077
8176,3.44,65442331650,65430437817
8177,3.44,65450335842,65438440556
8178,3.44,65458340035,65446443296
8179,3.44,65466344227,65454446036
8180,3.44,65474348419,65462448775
8181,3.44,65482352611,65470451515
8182,3.44,65490356804,65478454255
8183,3.5,65498360996,65486456994
8184,3.5,65506365188,65494459734
8185,3.5,65514369380,65502462473
8186,3.5,65522373573,65510465213
8187,3.5,65530377764,65518467952
8188,3.5,65538381957,65526470692
8189,3.5,65546386149,65534473431
8190,3.5,65554390341,65542476171
8191,3.5,65562394533,65550478910
8192,3.5,65570398726,65558481650
8193,3.5,65578402917,65566484389
8194,3.5,65586407110,65574487128
8195,3.5,65594411301,65582489867
8196,3.5,65602415494,65590492607
8197,3.5,65610419685,65598495346
8198,3.5,65618423878,65606498086
8199,3.5,65626428069,65614500825
8200,3.5,65634432262,65622503565
8201,3.56,65642436453,65630506304
8202,3.56,65650440646,65638509043
8203,3.56,65658444837,65646511782
8204,3.56,65666449029,65654514522
8205,3.56,65674453221,65662517261
8206,3.56,65682457413,65670520000
8207,3.56,65690461605,65678522739
8208,3.56,65698465797,65686525479
8209,3.56,65706469988,65694528218
8210,3.62,65714474180,65702530958
8211,3.62,65722478372,65710533697
8212,3.62,65730482563,65718536436
8213,3.62,65738486756,65726539176
8214,3.62,65746490947,65734541915
8215,3.62,65754495139,65742544654
8216,3.62,65762499331,65750547393
8217,3.62,65770503523,65758550133
8218,3.62,65778507714,65766552871
8219,3.62,65786511906,65774555611
8220,3.62,65794516098,65782558350
8221,3.62,65802520290,65790561089
8222,3.69,65810524481,65798563828
8223,3.69,65818528673,65806566568
8224,3.69,65826532864,65814569306
8225,3.69,65834537056,65822572046
8226,3.69,65842541247,65830574784
8227,3.69,65850545439,65838577524
8228,3.69,65858549630,65846580262
8229,3.69,65866553822,65854583002
8230,3.69,65874558013,65862585740
8231,3.69,65882562205,65870588480
8232,3.75,65890566396,65878591218
8233,3.75,65898570588,65886593958
8234,3.75,65906574779,65894596696
8235,3.75,65914578971,65902599436
8236,3.75,65922583162,65910602174
8237,3.75,65930587354,65918604914
8238,3.75,65938591545,65926607652
8239,3.75,65946595736,65934610392
8240,3.75,65954599927,65942613130
8241,3.75,65962604119,65950615870
8242,3.81,65970608310,65958618608
8243,3.81,65978612502,65966621347
8244,3.81,65986616693,65974624086
8245,3.81,65994620884,65982626825
8246,3.81,66002625075,65990629564
8247,3.81,66010629267,65998632303
8248,3.81,66018633457,66006635041
8249,3.81,66026637649,66014637781
8250,3.81,66034641840,66022640519
8251,3.81,66042646031,66030643258
8252,3.88,66050650222,66038645997
8253,3.88,66058654413,66046648736
8254,3.88,66066658604,66054651474
8255,3.88,66074662795,66062654213
8256,3.88,66082666986,66070656952
8257,3.88,66090671178,66078659691
8258,3.88,66098675368,66086662429
8259,3.88,66106679560,66094665168
8260,3.88,66114683750,66102667906
8261,3.88,66122687941,66110670646
8262,3.88,66130692132,66118673384
8263,3.94,66138696323,66126676123
8264,3.94,66146700514,66134678861
8265,3.94,66154704705,66142681600
8266,3.94,66162708895,66150684338
8267,3.94,66170713086,66158687077
8268,3.94,66178717277,66166689815
8269,3.94,66186721468,66174692554
8270,3.94,66194725658,66182695292
8271,4,66202729849,66190698031
8272,4,66210734040,66198700769
8273,4,66218738231,66206703508
8274,4,66226742421,66214706246
8275,4,66234746612,66222708985
8276,4,66242750802,66230711723
8277,4,66250754993,66238714462
8278,4,66258759183,66246717200
8279,4,66266763374,66254719939
8280,4,66274767564,66262722677
8281,4,66282771755,66270725416
8282,4.06,66290775945,66278728154
8283,4.06,66298780136,66286730892
8284,4.06,66306784326,66294733630
8285,4.06,66314788517,66302736369
8286,4.06,66322792707,66310739107
8287,4.06,66330796898,66318741845
8288,4.06,66338801087,66326744583
8289,4.06,66346805278,66334747322
8290,4.06,66354809468,66342750060
8291,4.06,66362813659,66350752798
8292,4.06,66370817848,66358755536
8293,4.12,66378822039,66366758275
8294,4.12,66386826229,66374761013
8295,4.12,66394830420,66382763751
8296,4.12,66402834609,66390766489
8297,4.12,66410838800,66398769227
8298,4.12,66418842990,66406771965
8299,4.12,66426847180,66414774704
8300,4.12,66434851370,66422777441
8301,4.12,66442855560,66430780180
8302,4.12,66450859750,66438782917
8303,4.12,66458863940,66446785656
8304,4.19,66466868130,66454788393
8305,4.19,66474872320,66462791132
8306,4.19,66482876510,66470793870
8307,4.19,66490880700,66478796608
8308,4.19,66498884889,66486799345
8309,4.19,66506889080,66494802084
8310,4.19,66514893269,66502804821
8311,4.19,66522897459,66510807560
8312,4.19,66530901649,66518810297
8313,4.25,66538905839,66526813035
8314,4.25,66546910028,66534815773
8315,4.25,66554914219,66542818511
8316,4.25,66562918408,66550821249
8317,4.25,66570922598,66558823987
8318,4.25,66578926787,66566826724
8319,4.25,66586930977,66574829463
8320,4.25,66594935166,66582832200
8321,4.25,66602939356,66590834938
8322,4.25,66610943546,66598837675
8323,4.31,66618947736,66606840414
8324,4.31,66626951925,66614843151
8325,4.31,66634956115,66622845889
8326,4.31,66642960304,66630848626
8327,4.31,66650964494,66638851364
8328,4.31,66658968683,66646854102
8329,4.31,66666972873,66654856840
8330,4.31,66674977061,66662859577
8331,4.31,66682981251,66670862315
8332,4.31,66690985440,66678865052
8333,4.38,66698989630,66686867790
8334,4.38,66706993819,66694870527
8335,4.38,66714998009,66702873265
8336,4.38,66723002197,66710876003
8337,4.38,66731006387,66718878741
8338,4.38,66739010576,66726881478
8339,4.38,66747014766,66734884216
8340,4.38,66755018954,66742886953
8341,4.38,66763023144,66750889691
8342,4.44,66771027333,66758892428
8343,4.44,66779031522,66766895166
8344,4.44,66787035711,66774897903
8345,4.44,66795039900,66782900641
8346,4.44,66803044089,66790903378
8347,4.44,66811048279,66798906115
8348,4.44,66819052467,66806908852
8349,4.44,66827056657,66814911590
8350,4.5,66835060845,66822914327
8351,4.5,66843065035,66830917065
8352,4.5,66851069223,66838919802
8353,4.5,66859073412,66846922540
8354,4.5,66867077601,66854925277
8355,4.5,66875081790,66862928014
8356,4.5,66883085979,66870930751
8357,4.5,66891090168,66878933489
8358,4.56,66899094356,66886936226
8359,4.56,66907098546,66894938964
8360,4.56,66915102734,66902941700
8361,4.56,66923106923,66910944438
8362,4.56,66931111111,66918947175
8363,4.56,66939115300,66926949912
8364,4.56,66947119489,66934952649
8365,4.56,66955123678,66942955387
8366,4.56,66963127866,66950958124
8367,4.56,66971132055,66958960861
8368,4.62,66979136243,66966963598
8369,4.62,66987140432,66974966335
8370,4.62,66995144620,66982969072
8371,4.62,67003148809,66990971810
8372,4.62,67011152997,66998974546
8373,4.62,67019157186,67006977284
8374,4.62,67027161374,67014980020
8375,4.62,67035165563,67022982758
8376,4.69,67043169751,67030985495
8377,4.69,67051173940,67038988232
8378,4.69,67059178128,67046990969
8379,4.69,67067182317,67054993706
8380,4.69,67075186505,67062996443
8381,4.69,67083190694,67070999180
8382,4.69,67091194881,67079001916
8383,4.69,67099199070,67087004654
8384,4.75,67107203258,67095007390
8385,4.75,67115207447,67103010128
8386,4.75,67123211635,67111012864
8387,4.75,67131215823,67119015602
8388,4.75,67139220011,67127018338
8389,4.75,67147224200,67135021075
8390,4.75,67155228387,67143023812
8391,4.75,67163232576,67151026549
8392,4.75,67171236764,67159029286
8393,4.81,67179240952,67167032023
8394,4.81,67187245140,67175034759
8395,4.81,67195249328,67183037496
8396,4.81,67203253516,67191040233
8397,4.81,67211257704,67199042970
8398,4.81,67219261892,67207045706
8399,4.81,67227266080,67215048443
8400,4.81,67235270267,67223051180
8401,4.88,67243274454,67231053916
8402,4.88,67251278641,67239056652
8403,4.88,67259282829,67247059389
8404,4.88,67267287016,67255062126
8405,4.88,67275291205,67263064863
8406,4.94,67283295392,67271067599
8407,4.94,67291299580,67279070336
8408,4.94,67299303767,67287073072
8409,4.94,67307307955,67295075809
8410,4.94,67315312143,67303078545
8411,4.94,67323316331,67311081282
8412,4.94,67331320518,67319084018
8413,5,67339324706,67327086755
8414,5,67347328893,67335089491
8415,5,67355333081,67343092228
8416,5,67363337268,67351094964
8417,5,67371341456,67359097701
8418,5,67379345643,67367100437
8419,5,67387349831,67375103174
8420,5,67395354018,67383105910
8421,5,67403358206,67391108647
8422,5.06,67411362393,67399111383
8423,5.06,67419366581,67407114119
8424,5.06,67427370768,67415116855
8425,5.06,67435374955,67423119592
8426,5.06,67443379142,67431122328
8427,5.06,67451383330,67439125065
8428,5.12,67459387517,67447127800
8429,5.12,67467391704,67455130537
8430,5.12,67475395891,67463133273
8431,5.12,67483400079,67471136010
8432,5.12,67491404265,67479138746
8433,5.12,67499408453,67487141482
8434,5.12,67507412640,67495144218
8435,5.12,67515416827,67503146955
8436,5.12,67523421014,67511149690
8437,5.19,67531425201,67519152427
8438,5.19,67539429388,67527155163
8439,5.19,67547433575,67535157899
8440,5.19,67555437762,67543160635
8441,5.19,67563441949,67551163372
8442,5.19,67571446136,67559166107
8443,5.19,67579450323,67567168844
8444,5.19,67587454510,67575171580
8445,5.19,67595458697,67583174316
8446,5.25,67603462884,67591177052
8447,5.25,67611467071,67599179788
8448,5.25,67619471257,67607182524
8449,5.25,67627475445,67615185260
8450,5.25,67635479631,67623187996
8451,5.25,67643483818,67631190732
8452,5.25,67651488004,67639193468
8453,5.25,67659492192,67647196204
8454,5.31,67667496378,67655198940
8455,5.31,67675500565,67663201676
8456,5.31,67683504751,67671204412
8457,5.31,67691508938,67679207148
8458,5.31,67699513124,67687209884
8459,5.31,67707517311,67695212620
8460,5.31,67715521498,67703215356
8461,5.31,67723525685,67711218092
8462,5.38,67731529871,67719220827
8463,5.38,67739534058,67727223564
8464,5.38,67747538244,67735226299
8465,5.38,67755542431,67743229035
8466,5.38,67763546617,67751231771
8467,5.38,67771550804,67759234507
8468,5.38,67779554990,67767237242
8469,5.38,67787559176,67775239979
8470,5.44,67795563362,67783242714
8471,5.44,67803567549,67791245450
8472,5.44,67811571735,67799248185
8473,5.44,67819575922,67807250922
8474,5.44,67827580108,67815253657
8475,5.44,67835584294,67823256393
8476,5.44,67843588480,67831259128
8477,5.5,67851592667,67839261865
8478,5.5,67859596853,67847264600
8479,5.5,67867601039,67855267336
8480,5.5,67875605225,67863270071
8481,5.5,67883609412,67871272807
8482,5.5,67891613597,67879275543
8483,5.5,67899617784,67887278279
8484,5.5,67907621970,67895281014
8485,5.5,67915626156,67903283750
8486,5.56,67923630342,67911286485
8487,5.56,67931634528,67919289221
8488,5.56,67939638714,67927291956
8489,5.56,67947642901,67935294692
8490,5.56,67955647086,67943297427
8491,5.56,67963651272,67951300163
8492,5.56,67971655458,67959302898
8493,5.56,67979659644,67967305634
8494,5.62,67987663830,67975308370
8495,5.62,67995668016,67983311106
8496,5.62,68003672202,67991313841
8497,5.62,68011676388,67999316576
8498,5.62,68019680573,68007319312
8499,5.62,68027684760,68015322047
8500,5.62,68035688945,68023324782
8501,5.62,68043693131,68031327518
8502,5.62,68051697316,68039330253
8503,5.69,68059701503,68047332989
8504,5.69,68067705688,68055335724
8505,5.69,68075709874,68063338460
8506,5.69,68083714059,68071341195
8507,5.69,68091718245,68079343930
8508,5.69,68099722430,68087346665
8509,5.69,68107726616,68095349401
8510,5.69,68115730802,68103352136
8511,5.69,68123734988,68111354872
8512,5.75,68131739173,68119357607
8513,5.75,68139743359,68127360342
8514,5.75,68147747544,68135363077
8515,5.75,68155751730,68143365813
8516,5.75,68163755915,68151368548
8517,5.75,68171760101,68159371283
8518,5.75,68179764286,68167374018
8519,5.81,68187768471,68175376754
8520,5.81,68195772656,68183379489
8521,5.81,68203776842,68191382224
8522,5.81,68211781027,68199384959
8523,5.81,68219785213,68207387695
8524,5.81,68227789398,68215390429
8525,5.81,68235793583,68223393165
8526,5.81,68243797768,68231395900
8527,5.81,68251801954,68239398635
8528,5.88,68259806139,68247401370
8529,5.88,68267810324,68255404105
8530,5.88,68275814509,68263406840
8531,5.88,68283818694,68271409575
8532,5.88,68291822879,68279412310
8533,5.88,68299827064,68287415045
8534,5.88,68307831249,68295417780
8535,5.94,68315835434,68303420515
8536,5.94,68323839619,68311423249
8537,5.94,68331843804,68319425985
8538,5.94,68339847989,68327428719
8539,5.94,68347852174,68335431454
8540,5.94,68355856359,68343434189
8541,5.94,68363860544,68351436924
8542,5.94,68371864728,68359439658
8543,5.94,68379868913,68367442394
8544,6,68387873098,68375445128
8545,6,68395877283,68383447863
8546,6,68403881467,68391450597
8547,6,68411885652,68399453332
8548,6,68419889836,68407456067
8549,6,68427894021,68415458802
8550,6,68435898205,68423461536
8551,6,68443902390,68431464271
8552,6,68451906574,68439467005
8553,6.06,68459910759,68447469740
8554,6.06,68467914943,68455472474
8555,6.06,68475919128,68463475209
8556,6.06,68483923312,68471477943
8557,6.06,68491927497,68479480678
8558,6.06,68499931681,68487483412
8559,6.06,68507935866,68495486147
8560,6.06,68515940049,68503488881
8561,6.12,68523944234,68511491616
8562,6.12,68531948418,68519494350
8563,6.12,68539952602,68527497085
8564,6.12,68547956786,68535499818
8565,6.12,68555960971,68543502553
8566,6.12,68563965155,68551505287
8567,6.12,68571969339,68559508022
8568,6.12,68579973523,68567510756
8569,6.12,68587977707,68575513490
8570,6.12,68595981891,68583516224
8571,6.19,68603986075,68591518959
8572,6.19,68611990259,68599521693
8573,6.19,68619994443,68607524427
8574,6.19,68627998627,68615527161
8575,6.19,68636002811,68623529896
8576,6.19,68644006994,68631532629
8577,6.19,68652011179,68639535364
8578,6.19,68660015362,68647538098
8579,6.25,68668019546,68655540832
8580,6.25,68676023730,68663543566
8581,6.25,68684027914,68671546300
8582,6.25,68692032097,68679549034
8583,6.25,68700036281,68687551768
8584,6.25,68708040464,68695554502
8585,6.25,68716044648,68703557236
8586,6.25,68724048832,68711559970
8587,6.25,68732053016,68719562704
8588,6.31,68740057199,68727565438
8589,6.31,68748061383,68735568172
8590,6.31,68756065566,68743570906
8591,6.31,68764069750,68751573640
